24,20,-18.537,118.43,2230497.235,1375670.78,16.0,6.5,2,15.91,10.53,2,123.0,201.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,peachtree,2.206,183.27599999999998,2230529.054,1375732.602,16.6,7.0,2,21.41,0.0,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1500
20,25,0.149,182.685,2230526.925,1375732.381,16.6,7.0,2,21.41,0.0,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,32.247,201.27700000000002,2230561.8030000003,1375745.0459999999,16.0,7.0,2,15.31,7.38,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1400
20,23,-12.173,179.105,2230514.169,1375731.0380000002,16.6,7.0,2,21.6,-3.7,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,6.7860000000000005,147.635,2230527.313,1375696.716,16.5,7.0,2,22.65,5.94,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,800
24,22,-24.410999999999998,123.729,2230492.397,1375678.6519999998,16.0,6.5,2,15.5,0.0,4,123.0,201.0,1.0,0.0,1.0,3.0,0,0,0.0,0.0,peachtree,-13.460999999999999,155.787,2230508.805,1375708.29,16.0,7.0,2,19.98,0.0,9999,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,2200
25,22,36.634,202.50900000000001,2230566.324,1375745.493,16.0,7.0,2,14.84,0.0,0,102.0,223.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-6.101,157.311,2230516.318,1375708.499,16.0,7.0,2,19.98,0.0,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,1800
22,23,-4.12,157.585,2230518.317,1375708.4219999998,16.0,7.0,2,19.98,-0.35,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,-10.421,144.846,2230509.865,1375696.92,16.5,7.0,2,19.18,4.45,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,1700
24,25,-21.096999999999998,121.665,2230495.298,1375676.0380000002,16.0,6.5,2,15.5,0.0,0,123.0,201.0,1.0,0.0,1.0,3.0,0,0,0.0,0.0,peachtree,38.12,202.715,2230567.8230000003,1375745.435,16.0,7.0,2,14.84,0.0,3,102.0,223.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,2000
24,23,-13.879000000000001,105.493,2230500.818,1375657.355,16.0,6.5,2,16.28,-5.0,2,123.0,201.0,0.0,1.0,4.0,1.0,0,0,0.0,0.0,peachtree,9.282,148.178,2230529.905,1375696.784,16.5,7.0,2,22.79,6.89,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,900
23,25,4.275,147.131,2230524.748,1375696.667,16.5,7.0,2,22.57,5.62,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,24.955,197.572,2230554.136,1375742.6619999998,16.0,7.0,2,19.66,9.34,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1300
23,31,29.955,155.75,2230551.54,1375700.632,16.5,7.0,2,24.96,0.0,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,28.203000000000003,193.87,2230556.5069999998,1375738.468,16.0,7.0,2,20.12,0.0,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,300
19,17,37.47,2015.12,2230832.696,1377497.017,16.6,7.3,2,21.57,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1.2670000000000001,1980.965,2230802.1319999998,1377457.8069999998,17.0,7.1,2,18.83,12.27,0,115.0,201.0,5.0,0.0,4.0,3.0,0,0,0.0,0.0,peachtree,3800
13,19,17.703,1682.9279999999999,2230848.921,1377161.886,22.8,7.3,2,23.28,-0.34,1,112.0,214.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,33.42,2016.606,2230828.466,1377497.866,16.6,7.3,2,21.57,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,3600
11,19,-9.245,1888.384,2230803.972,1377364.79,16.8,7.4,2,34.82,0.39,2,113.0,201.0,0.0,5.0,4.0,1.0,0,0,0.0,0.0,peachtree,31.394000000000002,2017.349,2230826.35,1377498.29,16.6,7.3,2,21.57,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,3500
28,19,34.911,2017.4720000000002,2230829.807,1377498.95,18.3,7.4,2,20.92,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-1.042,2029.271,2230792.476,1377505.08,16.6,7.3,2,23.54,10.43,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1900
29,19,43.13399999999999,2028.785,2230836.202,1377511.388,17.1,7.5,2,13.02,0.0,3,113.0,214.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-22.18,2035.505,2230770.628,1377508.04,16.6,7.3,2,22.28,-4.61,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1000
19,37,-37.742,2037.882,2230754.884,1377508.019,16.6,7.3,2,22.74,5.22,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,21.67,1634.433,2230854.906,1377113.221,16.8,7.6,2,21.47,-4.37,0,112.0,215.0,0.0,5.0,3.0,1.0,0,0,0.0,0.0,peachtree,400
25,31,-1.094,188.544,2230526.732,1375738.378,16.0,7.0,2,20.83,-2.29,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,22.892,192.12400000000002,2230550.972,1375737.6809999999,16.0,7.0,2,20.12,0.0,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1300
25,32,-7.004,186.97799999999998,2230520.641,1375737.884,16.0,7.0,2,21.37,4.98,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,29.897,201.67700000000002,2230559.545,1375745.856,16.6,7.0,2,17.98,0.0,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1000
33,25,-8.722000000000001,156.191,2230513.5409999997,1375707.856,16.5,6.5,2,22.27,0.0,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,-11.392999999999999,185.957,2230516.137,1375737.63,16.0,7.0,2,22.48,1.37,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,800
36,25,-19.242,142.869,2230500.846,1375696.5880000002,17.0,7.0,2,22.33,0.0,9999,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,-13.82,185.507,2230513.665,1375737.5890000002,16.0,7.0,2,22.38,-5.43,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,700
13,28,23.799,1723.3339999999998,2230852.488,1377203.0359999998,22.8,7.3,2,22.6,-1.26,2,112.0,214.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,32.973,2018.26,2230827.7709999997,1377499.4319999998,18.3,7.4,2,20.92,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,3100
28,11,31.034000000000002,2019.047,2230825.735,1377499.9130000002,18.3,7.4,2,20.92,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-6.051,1822.388,2230813.857,1377299.5690000001,16.8,7.4,2,40.63,6.89,1,113.0,201.0,0.0,5.0,4.0,1.0,0,17,0.0,0.0,peachtree,3000
28,17,29.096,2019.835,2230823.699,1377500.395,18.3,7.4,2,20.92,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-7.785,1928.1670000000001,2230800.751,1377404.1730000002,17.0,7.1,2,30.34,3.66,1,115.0,201.0,0.0,5.0,4.0,1.0,11,0,109.9,3.62,peachtree,2900
28,37,13.591,2026.1229999999998,2230807.413,1377504.2480000001,18.3,7.4,2,20.92,0.8,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,24.177,1625.739,2230857.558,1377104.3669999999,16.8,7.6,2,22.72,0.0,0,112.0,215.0,4.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,2100
29,28,28.293000000000003,2040.236,2230819.7709999997,1377520.406,17.1,7.5,2,6.21,-5.52,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,-18.032,2037.079,2230774.489,1377510.216,18.3,7.4,2,22.92,-2.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,700
28,35,-20.456,2037.724,2230771.992,1377510.496,18.3,7.4,2,22.87,3.2,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-18.82,1995.1760000000002,2230780.12,1377468.695,17.9,6.7,2,16.12,0.0,0,115.0,222.0,5.0,0.0,1.0,3.0,0,0,0.0,0.0,peachtree,600
33,32,-17.21,155.519,2230505.067,1375708.6840000001,16.5,6.5,2,22.27,0.0,9999,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,32.8,202.584,2230562.562,1375746.24,16.6,7.0,2,17.98,0.0,9999,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,2100
33,31,-11.693,155.779,2230510.544,1375707.9719999998,16.5,6.5,2,22.27,0.0,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,15.427,188.597,2230543.081,1375735.513,16.0,7.0,2,20.32,-4.75,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1800
33,36,21.965,163.092,2230544.9680000003,1375709.293,16.5,6.5,2,24.1,6.89,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,9.657,148.076,2230530.2180000003,1375696.614,17.0,7.0,2,23.19,6.58,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,500
2,33,50.806999999999995,222.88,2230580.817,1375746.034,14.0,7.0,2,0.0,0.0,3,102.0,214.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,30.281,166.142,2230553.685,1375710.8059999999,16.5,6.5,2,24.68,0.0,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,200
36,32,-0.8140000000000001,145.56799999999998,2230519.458,1375695.99,17.0,7.0,2,22.61,9.21,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,12.357999999999999,195.998,2230541.2819999997,1375743.344,16.6,7.0,2,18.81,0.0,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1200
36,31,12.09,148.832,2230532.688,1375697.009,17.0,7.0,2,23.48,10.74,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,-9.857999999999999,180.86900000000003,2230516.753,1375732.342,16.0,7.0,2,20.53,4.82,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,700
31,5,-19.88,178.81900000000002,2230506.5209999997,1375732.0469999998,16.0,7.0,2,19.18,-3.36,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-48.125,726.1160000000001,2230536.3959999997,1376263.872,15.1,6.6,2,0.0,0.0,0,122.0,203.0,2.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,500
2,32,45.924,221.69799999999998,2230575.8019999997,1375745.7280000001,14.0,7.0,2,0.0,0.0,3,102.0,214.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-6.92,190.196,2230521.284,1375741.011,16.6,7.0,2,22.68,-11.38,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1000
32,8,-11.418,189.305,2230516.6969999997,1375740.9109999998,16.6,7.0,2,22.31,-7.8,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-22.129,137.83700000000002,2230493.991,1375674.5869999998,14.6,6.8,2,29.49,0.0,4,123.0,201.0,1.0,0.0,1.0,3.0,0,0,0.0,0.0,peachtree,800
8,5,-22.67,134.344,2230492.992,1375669.584,14.6,6.8,2,29.49,0.0,2,123.0,201.0,0.0,1.0,4.0,1.0,0,11,0.0,0.0,peachtree,-48.125,726.1160000000001,2230536.3959999997,1376263.872,15.1,6.6,2,0.0,0.0,0,122.0,203.0,2.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,700
11,34,-6.598,1692.5410000000002,2230824.2,1377170.368,16.8,7.4,2,45.06,6.38,1,113.0,201.0,0.0,5.0,4.0,1.0,0,0,0.0,0.0,peachtree,15.186,2022.8829999999998,2230809.466,1377501.275,16.8,7.3,2,22.64,1.68,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,2000
34,29,8.506,2025.161,2230802.634,1377502.53,16.8,7.3,2,23.21,4.74,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,27.333000000000002,2041.236,2230818.682,1377521.275,17.1,7.5,2,0.0,0.0,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,1700
12,34,42.541000000000004,2042.594,2230836.149,1377507.8530000001,12.9,7.5,2,7.52,0.0,3,113.0,214.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-33.385999999999996,2036.599,2230759.387,1377507.4009999998,16.8,7.3,2,23.13,0.0,9999,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,100
5,7,-48.125,726.1160000000001,2230536.3959999997,1376263.872,15.1,6.6,2,0.0,0.0,0,122.0,203.0,2.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,-17.34,195.364,2230508.885,1375730.835,15.5,7.0,2,22.25,-8.89,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,400
10,13,-71.352,1181.9460000000001,2230740.381,1376675.747,14.1,6.6,2,0.0,0.0,0,121.0,206.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,27.296,1830.9660000000001,2230846.275,1377311.175,22.8,7.3,2,16.05,0.0,2,112.0,214.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,800
11,6,-6.282,1627.4460000000001,2230827.076,1377105.615,16.8,7.4,2,42.89,-2.67,0,113.0,201.0,4.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,5.942,2050.494,2230798.805,1377510.082,19.1,6.5,2,27.58,2.29,0,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,2200
6,35,9.815,2043.096,2230803.617,1377503.315,19.1,6.5,2,27.97,-2.29,0,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,-13.96,1957.535,2230790.557,1377432.425,17.9,6.7,2,15.33,-0.56,2,115.0,222.0,0.0,5.0,4.0,1.0,17,0,195.15,12.73,peachtree,1900
6,41,17.649,2031.408,2230813.37,1377493.031,19.1,6.5,2,28.72,10.02,0,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,-22.778000000000002,2014.296,2230773.2830000003,1377486.9840000002,15.9,6.7,2,0.0,0.0,0,115.0,214.0,5.0,0.0,1.0,2.0,0,0,0.0,0.0,peachtree,1400
6,48,28.228,2014.441,2230826.333,1377477.865,19.1,6.5,2,28.32,3.78,0,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,10.517000000000001,1996.464,2230808.914,1377474.457,17.4,6.6,2,23.09,0.0,0,115.0,213.0,5.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,700
37,6,8.597000000000001,1765.056,2230833.699,1377243.844,16.8,7.6,2,30.07,1.38,11,112.0,215.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,41.012,2003.174,2230840.67,1377468.6630000002,19.1,6.5,2,28.33,0.0,1,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,100
43,2,-18.471,154.93200000000002,2230503.723,1375708.3280000002,16.0,6.6,2,22.39,0.0,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,26.568,219.09599999999998,2230556.316,1375746.4819999998,14.0,7.0,2,18.14,12.27,0,102.0,214.0,1.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,2200
48,40,13.001,1995.764,2230811.476,1377474.145,17.4,6.6,2,23.09,0.0,0,115.0,213.0,5.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,24.750999999999998,1629.6660000000002,2230858.0719999997,1377108.302,16.2,7.2,2,10.22,-0.21,0,112.0,215.0,4.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,1000
48,4,22.86,1992.5079999999998,2230821.748,1377472.8290000001,17.4,6.6,2,25.12,10.02,0,115.0,213.0,5.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,40.357,2029.862,2230835.9390000002,1377494.937,12.8,7.4,2,0.0,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,600
4,39,38.376,2029.639,2230834.015,1377494.4219999998,12.8,7.4,2,2.25,-6.62,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,39.902,2013.6589999999999,2230835.3230000003,1377495.945,16.0,7.3,2,22.21,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,3300
17,39,-8.805,1784.27,2230814.6119999997,1377261.3630000001,17.0,7.1,2,36.48,2.92,2,115.0,201.0,0.0,5.0,4.0,1.0,0,35,0.0,0.0,peachtree,37.85,2014.505,2230833.165,1377496.467,16.0,7.3,2,22.21,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,3200
41,39,-23.278000000000002,2014.309,2230772.787,1377486.9209999999,15.9,6.7,2,0.0,0.0,1,115.0,214.0,5.0,0.0,1.0,2.0,0,0,0.0,0.0,peachtree,35.796,2015.352,2230831.006,1377496.99,16.0,7.3,2,22.21,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,3100
39,11,19.373,2022.129,2230813.739,1377501.174,16.0,7.3,2,22.21,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-21.248,1548.4479999999999,2230812.992,1377009.4230000002,15.0,7.0,2,0.0,0.0,2,120.0,201.0,0.0,4.0,1.0,1.0,0,0,0.0,0.0,peachtree,2300
29,39,27.333000000000002,2041.236,2230818.682,1377521.275,17.1,7.5,2,0.0,0.0,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,17.32,2022.976,2230811.581,1377501.697,16.0,7.3,2,22.21,0.0,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,2200
35,39,-13.282,1948.094,2230792.53,1377423.227,17.9,6.7,2,18.54,12.27,2,115.0,222.0,0.0,5.0,4.0,1.0,0,0,0.0,0.0,peachtree,13.216,2024.672,2230807.264,1377502.743,16.0,7.3,2,22.18,-0.17,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,2000
37,39,7.667999999999999,1734.451,2230835.591,1377213.264,16.8,7.6,2,25.78,2.72,11,112.0,215.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,11.173,2025.527,2230805.106,1377503.2659999998,16.0,7.3,2,22.21,-0.61,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,1900
39,13,-16.512999999999998,2035.132,2230776.285,1377508.539,16.0,7.3,2,22.92,-7.48,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,27.686999999999998,1844.963,2230845.3109999998,1377325.49,22.8,7.3,2,14.32,4.19,2,112.0,214.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,700
12,39,35.118,2051.388,2230827.474,1377515.426,12.9,7.5,2,0.08,-1.59,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,-18.922,2035.7579999999998,2230773.809,1377508.7859999998,16.0,7.3,2,22.68,-10.51,0,113.0,215.0,5.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,600
5,14,-48.125,726.1160000000001,2230536.3959999997,1376263.872,15.1,6.6,2,0.0,0.0,0,122.0,203.0,2.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,32.385999999999996,177.593,2230554.732,1375704.6840000001,13.5,7.0,2,24.36,0.0,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,200
46,41,16.8,1987.6370000000002,2230816.472,1377466.6840000001,17.1,6.5,2,27.98,-2.04,0,115.0,213.0,5.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,-22.778000000000002,2014.296,2230773.2830000003,1377486.9840000002,15.9,6.7,2,0.0,0.0,0,115.0,214.0,5.0,0.0,1.0,2.0,0,0,0.0,0.0,peachtree,600
11,29,-6.504,1789.49,2230816.424,1377266.773,16.8,7.4,2,41.08,0.0,1,113.0,201.0,0.0,5.0,4.0,1.0,0,17,0.0,0.0,peachtree,42.105,2029.585,2230835.063,1377512.021,17.1,7.5,2,13.02,0.0,1,113.0,214.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,8500
29,13,40.05,2031.183,2230832.787,1377513.2859999998,17.1,7.5,2,13.02,0.0,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,25.171,1744.734,2230852.0719999997,1377225.112,22.8,7.3,2,19.23,0.0,2,112.0,214.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,8300
29,17,32.836,2036.8029999999999,2230824.824,1377517.7119999998,17.1,7.5,2,12.86,-3.38,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,-8.296,1876.996,2230806.128,1377353.575,17.0,7.1,2,35.04,-1.46,1,115.0,201.0,0.0,5.0,4.0,1.0,11,0,124.31,3.55,peachtree,7600
37,29,16.909000000000002,1653.816,2230849.3419999997,1377132.7659999998,16.8,7.6,2,22.19,-0.94,1,112.0,215.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,28.787,2039.7679999999998,2230820.325,1377519.9880000001,17.1,7.5,2,7.01,-4.92,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,7100
29,35,27.331,2041.236,2230818.682,1377521.275,17.1,7.5,2,0.06,-0.5,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,-16.750999999999998,1987.5639999999999,2230783.329,1377461.493,17.9,6.7,2,14.65,-3.25,0,115.0,222.0,5.0,0.0,1.0,3.0,0,0,0.0,0.0,peachtree,6400
29,40,27.333000000000002,2041.236,2230818.682,1377521.275,17.1,7.5,2,0.0,0.0,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,25.999000000000002,1628.043,2230859.345,1377106.698,16.2,7.2,2,10.26,-0.22,0,112.0,215.0,4.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,3300
29,41,20.27,2051.6079999999997,2230810.115,1377530.4419999998,17.1,7.5,2,11.19,-0.28,0,113.0,214.0,5.0,0.0,3.0,3.0,0,0,0.0,0.0,peachtree,-22.778000000000002,2014.296,2230773.2830000003,1377486.9840000002,15.9,6.7,2,0.0,-0.25,0,115.0,214.0,5.0,0.0,1.0,2.0,0,0,0.0,0.0,peachtree,800
10,37,-71.352,1181.9460000000001,2230740.381,1376675.747,14.1,6.6,2,0.0,0.0,0,121.0,206.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,8.964,1780.54,2230832.679,1377259.31,16.8,7.6,2,30.94,-7.17,11,112.0,215.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,2300
